timestamp1,txn_count,dataset
2021-07-01 00:00:00+00:00,233683,bitcoin
2021-07-02 00:00:00+00:00,188568,bitcoin
2021-07-03 00:00:00+00:00,237463,bitcoin
2021-07-04 00:00:00+00:00,171850,bitcoin
2021-07-05 00:00:00+00:00,223760,bitcoin
2021-07-06 00:00:00+00:00,228279,bitcoin
2021-07-07 00:00:00+00:00,221227,bitcoin
2021-07-08 00:00:00+00:00,230719,bitcoin
2021-07-09 00:00:00+00:00,227511,bitcoin
2021-07-10 00:00:00+00:00,187263,bitcoin
2021-07-11 00:00:00+00:00,166144,bitcoin
2021-07-12 00:00:00+00:00,220269,bitcoin
2021-07-13 00:00:00+00:00,229916,bitcoin
2021-07-14 00:00:00+00:00,236217,bitcoin
2021-07-15 00:00:00+00:00,226234,bitcoin
2021-07-16 00:00:00+00:00,223466,bitcoin
2021-07-17 00:00:00+00:00,182047,bitcoin
2021-07-18 00:00:00+00:00,161122,bitcoin
2021-07-19 00:00:00+00:00,226803,bitcoin
2021-07-20 00:00:00+00:00,230509,bitcoin
2021-07-21 00:00:00+00:00,235680,bitcoin
2021-07-22 00:00:00+00:00,230282,bitcoin
2021-07-23 00:00:00+00:00,231130,bitcoin
2021-07-24 00:00:00+00:00,198091,bitcoin
2021-07-25 00:00:00+00:00,174535,bitcoin
2021-07-26 00:00:00+00:00,261950,bitcoin
2021-07-27 00:00:00+00:00,255221,bitcoin
2021-07-28 00:00:00+00:00,251223,bitcoin
2021-07-29 00:00:00+00:00,262612,bitcoin
2021-07-30 00:00:00+00:00,255417,bitcoin
2021-07-31 00:00:00+00:00,207348,bitcoin
2021-08-01 00:00:00+00:00,185157,bitcoin
2021-08-02 00:00:00+00:00,239277,bitcoin
2021-08-03 00:00:00+00:00,246198,bitcoin
2021-08-04 00:00:00+00:00,239596,bitcoin
2021-08-05 00:00:00+00:00,246175,bitcoin
2021-08-06 00:00:00+00:00,260810,bitcoin
2021-08-07 00:00:00+00:00,212229,bitcoin
2021-08-08 00:00:00+00:00,191623,bitcoin
2021-08-09 00:00:00+00:00,252660,bitcoin
2021-08-10 00:00:00+00:00,260968,bitcoin
2021-08-11 00:00:00+00:00,262437,bitcoin
2021-08-12 00:00:00+00:00,250961,bitcoin
2021-08-13 00:00:00+00:00,260624,bitcoin
2021-08-14 00:00:00+00:00,209074,bitcoin
2021-08-15 00:00:00+00:00,186239,bitcoin
2021-08-16 00:00:00+00:00,263529,bitcoin
2021-08-17 00:00:00+00:00,257766,bitcoin
2021-08-18 00:00:00+00:00,247333,bitcoin
2021-08-19 00:00:00+00:00,253447,bitcoin
2021-08-20 00:00:00+00:00,271837,bitcoin
2021-08-21 00:00:00+00:00,219407,bitcoin
2021-08-22 00:00:00+00:00,190631,bitcoin
2021-08-23 00:00:00+00:00,270736,bitcoin
2021-08-24 00:00:00+00:00,263984,bitcoin
2021-08-25 00:00:00+00:00,263009,bitcoin
2021-08-26 00:00:00+00:00,258590,bitcoin
2021-08-27 00:00:00+00:00,256813,bitcoin
2021-08-28 00:00:00+00:00,218268,bitcoin
2021-08-29 00:00:00+00:00,191650,bitcoin
2021-08-30 00:00:00+00:00,250955,bitcoin
2021-08-31 00:00:00+00:00,271163,bitcoin
2021-09-01 00:00:00+00:00,280865,bitcoin
2021-09-02 00:00:00+00:00,289900,bitcoin
2021-09-03 00:00:00+00:00,283991,bitcoin
2021-09-04 00:00:00+00:00,227732,bitcoin
2021-09-05 00:00:00+00:00,205066,bitcoin
2021-09-06 00:00:00+00:00,268877,bitcoin
2021-09-07 00:00:00+00:00,276624,bitcoin
2021-09-08 00:00:00+00:00,270483,bitcoin
2021-09-09 00:00:00+00:00,274384,bitcoin
2021-09-10 00:00:00+00:00,261371,bitcoin
2021-09-11 00:00:00+00:00,218445,bitcoin
2021-09-12 00:00:00+00:00,192691,bitcoin
2021-09-13 00:00:00+00:00,255970,bitcoin
2021-09-14 00:00:00+00:00,268127,bitcoin
2021-09-15 00:00:00+00:00,268957,bitcoin
2021-09-16 00:00:00+00:00,271223,bitcoin
2021-09-17 00:00:00+00:00,271040,bitcoin
2021-09-18 00:00:00+00:00,227661,bitcoin
2021-09-19 00:00:00+00:00,200516,bitcoin
2021-09-20 00:00:00+00:00,270233,bitcoin
2021-09-21 00:00:00+00:00,244568,bitcoin
2021-09-22 00:00:00+00:00,275235,bitcoin
2021-09-23 00:00:00+00:00,268689,bitcoin
2021-09-24 00:00:00+00:00,277565,bitcoin
2021-09-25 00:00:00+00:00,212575,bitcoin
2021-09-26 00:00:00+00:00,195560,bitcoin
2021-09-27 00:00:00+00:00,255873,bitcoin
2021-09-28 00:00:00+00:00,262292,bitcoin
2021-09-29 00:00:00+00:00,241991,bitcoin
2021-09-30 00:00:00+00:00,293074,bitcoin
2021-10-01 00:00:00+00:00,277042,bitcoin
2021-10-02 00:00:00+00:00,259961,bitcoin
2021-10-03 00:00:00+00:00,218112,bitcoin
2021-10-04 00:00:00+00:00,268955,bitcoin
2021-10-05 00:00:00+00:00,312538,bitcoin
2021-10-06 00:00:00+00:00,267749,bitcoin
2021-10-07 00:00:00+00:00,325875,bitcoin
2021-10-08 00:00:00+00:00,280028,bitcoin
2021-10-09 00:00:00+00:00,246189,bitcoin
2021-10-10 00:00:00+00:00,211506,bitcoin
2021-10-11 00:00:00+00:00,280184,bitcoin
2021-10-12 00:00:00+00:00,274155,bitcoin
2021-10-13 00:00:00+00:00,288916,bitcoin
2021-10-14 00:00:00+00:00,282383,bitcoin
2021-10-15 00:00:00+00:00,297746,bitcoin
2021-10-16 00:00:00+00:00,270052,bitcoin
2021-10-17 00:00:00+00:00,215883,bitcoin
2021-10-18 00:00:00+00:00,285368,bitcoin
2021-10-19 00:00:00+00:00,312018,bitcoin
2021-10-20 00:00:00+00:00,291813,bitcoin
2021-10-21 00:00:00+00:00,320743,bitcoin
2021-10-22 00:00:00+00:00,287550,bitcoin
2021-10-23 00:00:00+00:00,223941,bitcoin
2021-10-24 00:00:00+00:00,211220,bitcoin
2021-10-25 00:00:00+00:00,284680,bitcoin
2021-10-26 00:00:00+00:00,294029,bitcoin
2021-10-27 00:00:00+00:00,292114,bitcoin
2021-10-28 00:00:00+00:00,295558,bitcoin
2021-10-29 00:00:00+00:00,305733,bitcoin
2021-10-30 00:00:00+00:00,252061,bitcoin
2021-10-31 00:00:00+00:00,217435,bitcoin
2021-11-01 00:00:00+00:00,293282,bitcoin
2021-11-02 00:00:00+00:00,297402,bitcoin
2021-11-03 00:00:00+00:00,288746,bitcoin
2021-11-04 00:00:00+00:00,289141,bitcoin
2021-11-05 00:00:00+00:00,285946,bitcoin
2021-11-06 00:00:00+00:00,236233,bitcoin
2021-11-07 00:00:00+00:00,226128,bitcoin
2021-11-08 00:00:00+00:00,285806,bitcoin
2021-11-09 00:00:00+00:00,335411,bitcoin
2021-11-10 00:00:00+00:00,301025,bitcoin
2021-11-11 00:00:00+00:00,293665,bitcoin
2021-11-12 00:00:00+00:00,282049,bitcoin
2021-11-13 00:00:00+00:00,238634,bitcoin
2021-11-14 00:00:00+00:00,224016,bitcoin
2021-11-15 00:00:00+00:00,288435,bitcoin
2021-11-16 00:00:00+00:00,301103,bitcoin
2021-11-17 00:00:00+00:00,290390,bitcoin
2021-11-18 00:00:00+00:00,293867,bitcoin
2021-11-19 00:00:00+00:00,284719,bitcoin
2021-11-20 00:00:00+00:00,249652,bitcoin
2021-11-21 00:00:00+00:00,222949,bitcoin
2021-11-22 00:00:00+00:00,279165,bitcoin
2021-11-23 00:00:00+00:00,283401,bitcoin
2021-11-24 00:00:00+00:00,298909,bitcoin
2021-11-25 00:00:00+00:00,287496,bitcoin
2021-11-26 00:00:00+00:00,292645,bitcoin
2021-11-27 00:00:00+00:00,240759,bitcoin
2021-11-28 00:00:00+00:00,213768,bitcoin
2021-11-29 00:00:00+00:00,301297,bitcoin
2021-11-30 00:00:00+00:00,293876,bitcoin
2021-12-01 00:00:00+00:00,288422,bitcoin
2021-12-02 00:00:00+00:00,313261,bitcoin
2021-12-03 00:00:00+00:00,290139,bitcoin
2021-12-04 00:00:00+00:00,253674,bitcoin
2021-12-05 00:00:00+00:00,215213,bitcoin
2021-12-06 00:00:00+00:00,284467,bitcoin
2021-12-07 00:00:00+00:00,288343,bitcoin
2021-12-08 00:00:00+00:00,266110,bitcoin
2021-12-09 00:00:00+00:00,282775,bitcoin
2021-12-10 00:00:00+00:00,271375,bitcoin
2021-12-11 00:00:00+00:00,225733,bitcoin
2021-12-12 00:00:00+00:00,214808,bitcoin
2021-12-13 00:00:00+00:00,278211,bitcoin
2021-12-14 00:00:00+00:00,278275,bitcoin
2021-12-15 00:00:00+00:00,281103,bitcoin
2021-12-16 00:00:00+00:00,256206,bitcoin
2021-12-17 00:00:00+00:00,263495,bitcoin
2021-12-18 00:00:00+00:00,239170,bitcoin
2021-12-19 00:00:00+00:00,206719,bitcoin
2021-12-20 00:00:00+00:00,266947,bitcoin
2021-12-21 00:00:00+00:00,304713,bitcoin
2021-12-22 00:00:00+00:00,288495,bitcoin
2021-12-23 00:00:00+00:00,291799,bitcoin
2021-12-24 00:00:00+00:00,260565,bitcoin
2021-12-25 00:00:00+00:00,207803,bitcoin
2021-12-26 00:00:00+00:00,198574,bitcoin
2021-12-27 00:00:00+00:00,249548,bitcoin
2021-12-28 00:00:00+00:00,265422,bitcoin
2021-12-29 00:00:00+00:00,276083,bitcoin
2021-12-30 00:00:00+00:00,245021,bitcoin
2021-12-31 00:00:00+00:00,269540,bitcoin
2022-01-01 00:00:00+00:00,186834,bitcoin
2022-01-02 00:00:00+00:00,196865,bitcoin
2022-01-03 00:00:00+00:00,234793,bitcoin
2022-01-04 00:00:00+00:00,274544,bitcoin
2022-01-05 00:00:00+00:00,272155,bitcoin
2022-01-06 00:00:00+00:00,264899,bitcoin
2022-01-07 00:00:00+00:00,255381,bitcoin
2022-01-08 00:00:00+00:00,223920,bitcoin
2022-01-09 00:00:00+00:00,210143,bitcoin
2022-01-10 00:00:00+00:00,266743,bitcoin
2022-01-11 00:00:00+00:00,277698,bitcoin
2022-01-12 00:00:00+00:00,271933,bitcoin
2022-01-13 00:00:00+00:00,274515,bitcoin
2022-01-14 00:00:00+00:00,270882,bitcoin
2022-01-15 00:00:00+00:00,234373,bitcoin
2022-01-16 00:00:00+00:00,216151,bitcoin
2022-01-17 00:00:00+00:00,258141,bitcoin
2022-01-18 00:00:00+00:00,265057,bitcoin
2022-01-19 00:00:00+00:00,270334,bitcoin
2022-01-20 00:00:00+00:00,271265,bitcoin
2022-01-21 00:00:00+00:00,272348,bitcoin
2022-01-22 00:00:00+00:00,250294,bitcoin
2022-01-23 00:00:00+00:00,203986,bitcoin
2022-01-24 00:00:00+00:00,270712,bitcoin
2022-01-25 00:00:00+00:00,265128,bitcoin
2022-01-26 00:00:00+00:00,261070,bitcoin
2022-01-27 00:00:00+00:00,255925,bitcoin
2022-01-28 00:00:00+00:00,264609,bitcoin
2022-01-29 00:00:00+00:00,231038,bitcoin
2022-01-30 00:00:00+00:00,207173,bitcoin
2022-01-31 00:00:00+00:00,263410,bitcoin
2022-02-01 00:00:00+00:00,272984,bitcoin
2022-02-02 00:00:00+00:00,278985,bitcoin
2022-02-03 00:00:00+00:00,265344,bitcoin
2022-02-04 00:00:00+00:00,247946,bitcoin
2022-02-05 00:00:00+00:00,258646,bitcoin
2022-02-06 00:00:00+00:00,219196,bitcoin
2022-02-07 00:00:00+00:00,262034,bitcoin
2022-02-08 00:00:00+00:00,276850,bitcoin
2022-02-09 00:00:00+00:00,265804,bitcoin
2022-02-10 00:00:00+00:00,260813,bitcoin
2022-02-11 00:00:00+00:00,258595,bitcoin
2022-02-12 00:00:00+00:00,228189,bitcoin
2022-02-13 00:00:00+00:00,208977,bitcoin
2022-02-14 00:00:00+00:00,247592,bitcoin
2022-02-15 00:00:00+00:00,273623,bitcoin
2022-02-16 00:00:00+00:00,266788,bitcoin
2022-02-17 00:00:00+00:00,255573,bitcoin
2022-02-18 00:00:00+00:00,261055,bitcoin
2022-02-19 00:00:00+00:00,220673,bitcoin
2022-02-20 00:00:00+00:00,200535,bitcoin
2022-02-21 00:00:00+00:00,237402,bitcoin
2022-02-22 00:00:00+00:00,260265,bitcoin
2022-02-23 00:00:00+00:00,251275,bitcoin
2022-02-24 00:00:00+00:00,254139,bitcoin
2022-02-25 00:00:00+00:00,260340,bitcoin
2022-02-26 00:00:00+00:00,220423,bitcoin
2022-02-27 00:00:00+00:00,211164,bitcoin
2022-02-28 00:00:00+00:00,270918,bitcoin
2022-03-01 00:00:00+00:00,280634,bitcoin
2022-03-02 00:00:00+00:00,288657,bitcoin
2022-03-03 00:00:00+00:00,268244,bitcoin
2022-03-04 00:00:00+00:00,262101,bitcoin
2022-03-05 00:00:00+00:00,225321,bitcoin
2022-03-06 00:00:00+00:00,207116,bitcoin
2022-03-07 00:00:00+00:00,255441,bitcoin
2022-03-08 00:00:00+00:00,255771,bitcoin
2022-03-09 00:00:00+00:00,272805,bitcoin
2022-03-10 00:00:00+00:00,261553,bitcoin
2022-03-11 00:00:00+00:00,252383,bitcoin
2022-03-12 00:00:00+00:00,225148,bitcoin
2022-03-13 00:00:00+00:00,208092,bitcoin
2022-03-14 00:00:00+00:00,259592,bitcoin
2022-03-15 00:00:00+00:00,263178,bitcoin
2022-03-16 00:00:00+00:00,276390,bitcoin
2022-03-17 00:00:00+00:00,278800,bitcoin
2022-03-18 00:00:00+00:00,261318,bitcoin
2022-03-19 00:00:00+00:00,242424,bitcoin
2022-03-20 00:00:00+00:00,210547,bitcoin
2022-03-21 00:00:00+00:00,259912,bitcoin
2022-03-22 00:00:00+00:00,264569,bitcoin
2022-03-23 00:00:00+00:00,264182,bitcoin
2022-03-24 00:00:00+00:00,262987,bitcoin
2022-03-25 00:00:00+00:00,290719,bitcoin
2022-03-26 00:00:00+00:00,231031,bitcoin
2022-03-27 00:00:00+00:00,218202,bitcoin
2022-03-28 00:00:00+00:00,293304,bitcoin
2022-03-29 00:00:00+00:00,286940,bitcoin
2022-03-30 00:00:00+00:00,272864,bitcoin
2022-03-31 00:00:00+00:00,279210,bitcoin
2022-04-01 00:00:00+00:00,284105,bitcoin
2022-04-02 00:00:00+00:00,254442,bitcoin
2022-04-03 00:00:00+00:00,225564,bitcoin
2022-04-04 00:00:00+00:00,275106,bitcoin
2022-04-05 00:00:00+00:00,273430,bitcoin
2022-04-06 00:00:00+00:00,273640,bitcoin
2022-04-07 00:00:00+00:00,269404,bitcoin
2022-04-08 00:00:00+00:00,266805,bitcoin
2022-04-09 00:00:00+00:00,232792,bitcoin
2022-04-10 00:00:00+00:00,216446,bitcoin
2022-04-11 00:00:00+00:00,276623,bitcoin
2022-04-12 00:00:00+00:00,278839,bitcoin
2022-04-13 00:00:00+00:00,276968,bitcoin
2022-04-14 00:00:00+00:00,265537,bitcoin
2022-04-15 00:00:00+00:00,254831,bitcoin
2022-04-16 00:00:00+00:00,225486,bitcoin
2022-04-17 00:00:00+00:00,207324,bitcoin
2022-04-18 00:00:00+00:00,246421,bitcoin
2022-04-19 00:00:00+00:00,273168,bitcoin
2022-04-20 00:00:00+00:00,285655,bitcoin
2022-04-21 00:00:00+00:00,282438,bitcoin
2022-04-22 00:00:00+00:00,260930,bitcoin
2022-04-23 00:00:00+00:00,234978,bitcoin
2022-04-24 00:00:00+00:00,221992,bitcoin
2022-04-25 00:00:00+00:00,277417,bitcoin
2022-04-26 00:00:00+00:00,273297,bitcoin
2022-04-27 00:00:00+00:00,287105,bitcoin
2022-04-28 00:00:00+00:00,275765,bitcoin
2022-04-29 00:00:00+00:00,286563,bitcoin
2022-04-30 00:00:00+00:00,261630,bitcoin
2022-05-01 00:00:00+00:00,232322,bitcoin
2022-05-02 00:00:00+00:00,272206,bitcoin
2022-05-03 00:00:00+00:00,277895,bitcoin
2022-05-04 00:00:00+00:00,233045,bitcoin
2022-05-05 00:00:00+00:00,315759,bitcoin
2022-05-06 00:00:00+00:00,286887,bitcoin
2022-05-07 00:00:00+00:00,231623,bitcoin
2022-05-08 00:00:00+00:00,233892,bitcoin
2022-05-09 00:00:00+00:00,279511,bitcoin
2022-05-10 00:00:00+00:00,279658,bitcoin
2022-05-11 00:00:00+00:00,262683,bitcoin
2022-05-12 00:00:00+00:00,274204,bitcoin
2022-05-13 00:00:00+00:00,269880,bitcoin
2022-05-14 00:00:00+00:00,290225,bitcoin
2022-05-15 00:00:00+00:00,235433,bitcoin
2022-05-16 00:00:00+00:00,272134,bitcoin
2022-05-17 00:00:00+00:00,278496,bitcoin
2022-05-18 00:00:00+00:00,262907,bitcoin
2022-05-19 00:00:00+00:00,262479,bitcoin
2022-05-20 00:00:00+00:00,267034,bitcoin
2022-05-21 00:00:00+00:00,225225,bitcoin
2022-05-22 00:00:00+00:00,209047,bitcoin
2022-05-23 00:00:00+00:00,265106,bitcoin
2022-05-24 00:00:00+00:00,235866,bitcoin
2022-05-25 00:00:00+00:00,288842,bitcoin
2022-05-26 00:00:00+00:00,262367,bitcoin
2022-05-27 00:00:00+00:00,270453,bitcoin
2022-05-28 00:00:00+00:00,226794,bitcoin
2022-05-29 00:00:00+00:00,207859,bitcoin
2022-05-30 00:00:00+00:00,271819,bitcoin
2022-05-31 00:00:00+00:00,276273,bitcoin
2022-06-01 00:00:00+00:00,272165,bitcoin
2022-06-02 00:00:00+00:00,264901,bitcoin
2022-06-03 00:00:00+00:00,267517,bitcoin
2022-06-04 00:00:00+00:00,218629,bitcoin
2022-06-05 00:00:00+00:00,201341,bitcoin
2022-06-06 00:00:00+00:00,268921,bitcoin
2022-06-07 00:00:00+00:00,263641,bitcoin
2022-06-08 00:00:00+00:00,261597,bitcoin
2022-06-09 00:00:00+00:00,262105,bitcoin
2022-06-10 00:00:00+00:00,261856,bitcoin
2022-06-11 00:00:00+00:00,230002,bitcoin
2022-06-12 00:00:00+00:00,215473,bitcoin
2022-06-13 00:00:00+00:00,272503,bitcoin
2022-06-14 00:00:00+00:00,283231,bitcoin
2022-06-15 00:00:00+00:00,296312,bitcoin
2022-06-16 00:00:00+00:00,251253,bitcoin
2022-06-17 00:00:00+00:00,251574,bitcoin
2022-06-18 00:00:00+00:00,247890,bitcoin
2022-06-19 00:00:00+00:00,199777,bitcoin
2022-06-20 00:00:00+00:00,236636,bitcoin
2022-06-21 00:00:00+00:00,254438,bitcoin
2022-06-22 00:00:00+00:00,255472,bitcoin
2022-06-23 00:00:00+00:00,255213,bitcoin
2022-06-24 00:00:00+00:00,254348,bitcoin
2022-06-25 00:00:00+00:00,218017,bitcoin
2022-06-26 00:00:00+00:00,206755,bitcoin
2022-06-27 00:00:00+00:00,258883,bitcoin
2022-06-28 00:00:00+00:00,248080,bitcoin
2022-06-29 00:00:00+00:00,265079,bitcoin
2022-06-30 00:00:00+00:00,271213,bitcoin
2022-07-01 00:00:00+00:00,271874,bitcoin
2022-07-02 00:00:00+00:00,235096,bitcoin
2022-07-03 00:00:00+00:00,206333,bitcoin
2022-07-04 00:00:00+00:00,240385,bitcoin
2022-07-05 00:00:00+00:00,245829,bitcoin
2022-07-06 00:00:00+00:00,267118,bitcoin
2022-07-07 00:00:00+00:00,281435,bitcoin
2022-07-08 00:00:00+00:00,268331,bitcoin
2022-07-09 00:00:00+00:00,220708,bitcoin
2022-07-10 00:00:00+00:00,199369,bitcoin
2022-07-11 00:00:00+00:00,229482,bitcoin
2022-07-12 00:00:00+00:00,275378,bitcoin
2022-07-13 00:00:00+00:00,222657,bitcoin
2022-07-14 00:00:00+00:00,286894,bitcoin
2022-07-15 00:00:00+00:00,269269,bitcoin
2022-07-16 00:00:00+00:00,226638,bitcoin
2022-07-17 00:00:00+00:00,202157,bitcoin
2022-07-18 00:00:00+00:00,247895,bitcoin
2022-07-19 00:00:00+00:00,279950,bitcoin
2022-07-20 00:00:00+00:00,260195,bitcoin
2022-07-21 00:00:00+00:00,273976,bitcoin
2022-07-22 00:00:00+00:00,263276,bitcoin
2022-07-23 00:00:00+00:00,223744,bitcoin
2022-07-24 00:00:00+00:00,199919,bitcoin
2022-07-25 00:00:00+00:00,253417,bitcoin
2022-07-26 00:00:00+00:00,264861,bitcoin
2022-07-27 00:00:00+00:00,255930,bitcoin
2022-07-28 00:00:00+00:00,287254,bitcoin
2022-07-29 00:00:00+00:00,281608,bitcoin
2022-07-30 00:00:00+00:00,232696,bitcoin
2022-07-31 00:00:00+00:00,209042,bitcoin
2022-08-01 00:00:00+00:00,249610,bitcoin
2022-08-02 00:00:00+00:00,266968,bitcoin
2022-08-03 00:00:00+00:00,282037,bitcoin
2022-08-04 00:00:00+00:00,279707,bitcoin
2022-08-05 00:00:00+00:00,268463,bitcoin
2022-08-06 00:00:00+00:00,237677,bitcoin
2022-08-07 00:00:00+00:00,196161,bitcoin
2022-08-08 00:00:00+00:00,256582,bitcoin
2022-08-09 00:00:00+00:00,256233,bitcoin
2022-08-10 00:00:00+00:00,264566,bitcoin
2022-08-11 00:00:00+00:00,287356,bitcoin
2022-08-12 00:00:00+00:00,273661,bitcoin
2022-08-13 00:00:00+00:00,233308,bitcoin
2022-08-14 00:00:00+00:00,205350,bitcoin
2022-08-15 00:00:00+00:00,241934,bitcoin
2022-08-16 00:00:00+00:00,273896,bitcoin
2022-08-17 00:00:00+00:00,256127,bitcoin
2022-08-18 00:00:00+00:00,291921,bitcoin
2022-08-19 00:00:00+00:00,279910,bitcoin
2022-08-20 00:00:00+00:00,222722,bitcoin
2022-08-21 00:00:00+00:00,205435,bitcoin
2022-08-22 00:00:00+00:00,250534,bitcoin
2022-08-23 00:00:00+00:00,256928,bitcoin
2022-08-24 00:00:00+00:00,256606,bitcoin
2022-08-25 00:00:00+00:00,260460,bitcoin
2022-08-26 00:00:00+00:00,262722,bitcoin
2022-08-27 00:00:00+00:00,225420,bitcoin
2022-08-28 00:00:00+00:00,202109,bitcoin
2022-08-29 00:00:00+00:00,252235,bitcoin
2022-08-30 00:00:00+00:00,262445,bitcoin
2022-08-31 00:00:00+00:00,260425,bitcoin
2022-09-01 00:00:00+00:00,268022,bitcoin
2022-09-02 00:00:00+00:00,270588,bitcoin
2022-09-03 00:00:00+00:00,242597,bitcoin
2022-09-04 00:00:00+00:00,204538,bitcoin
2022-09-05 00:00:00+00:00,250179,bitcoin
2022-09-06 00:00:00+00:00,268125,bitcoin
2022-09-07 00:00:00+00:00,265239,bitcoin
2022-09-08 00:00:00+00:00,262863,bitcoin
2022-09-09 00:00:00+00:00,290849,bitcoin
2022-09-10 00:00:00+00:00,241936,bitcoin
2022-09-11 00:00:00+00:00,220361,bitcoin
2022-09-12 00:00:00+00:00,268971,bitcoin
2022-09-13 00:00:00+00:00,260108,bitcoin
2022-09-14 00:00:00+00:00,270309,bitcoin
2022-09-15 00:00:00+00:00,277041,bitcoin
2022-09-16 00:00:00+00:00,261361,bitcoin
2022-09-17 00:00:00+00:00,247863,bitcoin
2022-09-18 00:00:00+00:00,212396,bitcoin
2022-09-19 00:00:00+00:00,253795,bitcoin
2022-09-20 00:00:00+00:00,269773,bitcoin
2022-09-21 00:00:00+00:00,260924,bitcoin
2022-09-22 00:00:00+00:00,245794,bitcoin
2022-09-23 00:00:00+00:00,281419,bitcoin
2022-09-24 00:00:00+00:00,228040,bitcoin
2022-09-25 00:00:00+00:00,212009,bitcoin
2022-09-26 00:00:00+00:00,259311,bitcoin
2022-09-27 00:00:00+00:00,271117,bitcoin
2022-09-28 00:00:00+00:00,264048,bitcoin
2022-09-29 00:00:00+00:00,267342,bitcoin
2022-09-30 00:00:00+00:00,286672,bitcoin
2022-10-01 00:00:00+00:00,241993,bitcoin
2022-10-02 00:00:00+00:00,213646,bitcoin
2022-10-03 00:00:00+00:00,273820,bitcoin
2022-10-04 00:00:00+00:00,278744,bitcoin
2022-10-05 00:00:00+00:00,267021,bitcoin
2022-10-06 00:00:00+00:00,278204,bitcoin
2022-10-07 00:00:00+00:00,270191,bitcoin
2022-10-08 00:00:00+00:00,235498,bitcoin
2022-10-09 00:00:00+00:00,211238,bitcoin
2022-10-10 00:00:00+00:00,258286,bitcoin
2022-10-11 00:00:00+00:00,266451,bitcoin
2022-10-12 00:00:00+00:00,261196,bitcoin
2022-10-13 00:00:00+00:00,281093,bitcoin
2022-10-14 00:00:00+00:00,284648,bitcoin
2022-10-15 00:00:00+00:00,241758,bitcoin
2022-10-16 00:00:00+00:00,212919,bitcoin
2022-10-17 00:00:00+00:00,260471,bitcoin
2022-10-18 00:00:00+00:00,257694,bitcoin
2022-10-19 00:00:00+00:00,263517,bitcoin
2022-10-20 00:00:00+00:00,263986,bitcoin
2022-10-21 00:00:00+00:00,270741,bitcoin
2022-10-22 00:00:00+00:00,233097,bitcoin
2022-10-23 00:00:00+00:00,217872,bitcoin
2022-10-24 00:00:00+00:00,264486,bitcoin
2022-10-25 00:00:00+00:00,248540,bitcoin
2022-10-26 00:00:00+00:00,306069,bitcoin
2022-10-27 00:00:00+00:00,267995,bitcoin
2022-10-28 00:00:00+00:00,283035,bitcoin
2022-10-29 00:00:00+00:00,252661,bitcoin
2022-10-30 00:00:00+00:00,222138,bitcoin
2022-10-31 00:00:00+00:00,284125,bitcoin
2022-11-01 00:00:00+00:00,276192,bitcoin
2022-11-02 00:00:00+00:00,257467,bitcoin
2022-11-03 00:00:00+00:00,297039,bitcoin
2022-11-04 00:00:00+00:00,281515,bitcoin
2022-11-05 00:00:00+00:00,257198,bitcoin
2022-11-06 00:00:00+00:00,223404,bitcoin
2022-11-07 00:00:00+00:00,264869,bitcoin
2022-11-08 00:00:00+00:00,295778,bitcoin
2022-11-09 00:00:00+00:00,292265,bitcoin
2022-11-10 00:00:00+00:00,292831,bitcoin
2022-11-11 00:00:00+00:00,284467,bitcoin
2022-11-12 00:00:00+00:00,239254,bitcoin
2022-11-13 00:00:00+00:00,227644,bitcoin
2022-11-14 00:00:00+00:00,242416,bitcoin
2022-11-15 00:00:00+00:00,283090,bitcoin
2022-11-16 00:00:00+00:00,268373,bitcoin
2022-11-17 00:00:00+00:00,248465,bitcoin
2022-11-18 00:00:00+00:00,282091,bitcoin
2022-11-19 00:00:00+00:00,260694,bitcoin
2022-11-20 00:00:00+00:00,229923,bitcoin
2022-11-21 00:00:00+00:00,270779,bitcoin
2022-11-22 00:00:00+00:00,253235,bitcoin
2022-11-23 00:00:00+00:00,273997,bitcoin
2022-11-24 00:00:00+00:00,254639,bitcoin
2022-11-25 00:00:00+00:00,258341,bitcoin
2022-11-26 00:00:00+00:00,229735,bitcoin
2022-11-27 00:00:00+00:00,222672,bitcoin
2022-11-28 00:00:00+00:00,262636,bitcoin
2022-11-29 00:00:00+00:00,271512,bitcoin
2022-11-30 00:00:00+00:00,271416,bitcoin
2022-12-01 00:00:00+00:00,285467,bitcoin
2022-12-02 00:00:00+00:00,271725,bitcoin
2022-12-03 00:00:00+00:00,250951,bitcoin
2022-12-04 00:00:00+00:00,219810,bitcoin
2022-12-05 00:00:00+00:00,274064,bitcoin
2022-12-06 00:00:00+00:00,262438,bitcoin
2022-12-07 00:00:00+00:00,272328,bitcoin
2022-12-08 00:00:00+00:00,263838,bitcoin
2022-12-09 00:00:00+00:00,265668,bitcoin
2022-12-10 00:00:00+00:00,241668,bitcoin
2022-12-11 00:00:00+00:00,217788,bitcoin
2022-12-12 00:00:00+00:00,262646,bitcoin
2022-12-13 00:00:00+00:00,287224,bitcoin
2022-12-14 00:00:00+00:00,276441,bitcoin
2022-12-15 00:00:00+00:00,276713,bitcoin
2022-12-16 00:00:00+00:00,254176,bitcoin
2022-12-17 00:00:00+00:00,263200,bitcoin
2022-12-18 00:00:00+00:00,212673,bitcoin
2022-12-19 00:00:00+00:00,259096,bitcoin
